Timestamp,Sample Rate (Hz),Time,Ax,Ay,Az,Gx,Gy,Gz
2024-08-18 11:06:49.606600,36.73,670.584733,-0.8671759963035583,-0.4123600125312805,0.32891198992729187,0.7699999809265137,-0.07000000029802322,0.0
2024-08-18 11:06:49.638838,36.73,670.618537,-0.8681520223617554,-0.41626399755477905,0.3264720141887665,0.2800000011920929,0.5600000023841858,0.07000000029802322
2024-08-18 11:06:49.660432,36.73,670.645947,-0.8671759963035583,-0.41919198632240295,0.3274480104446411,0.41999998688697815,0.3499999940395355,0.3499999940395355
2024-08-18 11:06:49.692530,36.73,670.674582,-0.87254399061203,-0.4177280068397522,0.32500800490379333,0.5600000023841858,-0.49000000953674316,0.14000000059604645
2024-08-18 11:06:49.725463,36.73,670.707582,-0.8657119870185852,-0.41675201058387756,0.32305601239204407,1.3300000429153442,-1.190000057220459,0.20999999344348907
2024-08-18 11:06:49.758637,36.73,670.735587,-0.8676639795303345,-0.4177280068397522,0.3235439956188202,1.2599999904632568,-0.699999988079071,0.0
2024-08-18 11:06:49.778827,36.73,670.746654,-0.8676639795303345,-0.4147999882698059,0.3240320086479187,1.0499999523162842,-0.6299999952316284,17.850000381469727
2024-08-18 11:06:49.789161,36.73,670.764215,-0.8686400055885315,-0.4172399938106537,0.3235439956188202,0.9800000190734863,-0.5600000023841858,0.0
2024-08-18 11:06:49.809859,36.73,670.797579,-0.8666880130767822,-0.4143120050430298,0.3201279938220978,1.3300000429153442,-0.9800000190734863,0.14000000059604645
2024-08-18 11:06:49.842205,36.73,670.825585,-0.8661999702453613,-0.41626399755477905,0.3235439956188202,1.4700000286102295,-1.4700000286102295,0.2800000011920929
2024-08-18 11:06:49.874468,36.73,670.854702,-0.8661999702453613,-0.4182159900665283,0.3274480104446411,1.4700000286102295,-1.1200000047683716,0.20999999344348907
2024-08-18 11:06:49.907555,36.73,670.884219,-0.8710799813270569,-0.41919198632240295,0.3240320086479187,1.5399999618530273,-1.0499999523162842,0.14000000059604645
2024-08-18 11:06:49.928783,36.73,670.8943,-0.8676639795303345,-0.41626399755477905,0.32305601239204407,1.5399999618530273,-1.0499999523162842,0.0
2024-08-18 11:06:49.939860,36.73,670.915965,-0.8705919981002808,-0.4147999882698059,0.3245199918746948,1.8200000524520874,-1.190000057220459,0.14000000059604645
2024-08-18 11:06:49.960181,36.73,670.92701,-0.8686400055885315,-0.4147999882698059,0.32549598813056946,1.5399999618530273,-1.399999976158142,0.07000000029802322
2024-08-18 11:06:49.992657,36.73,670.974571,-0.8661999702453613,-0.4152880012989044,0.32256799936294556,1.3300000429153442,-1.5399999618530273,0.0
2024-08-18 11:06:50.024864,36.73,671.004188,-0.8686400055885315,-0.4143120050430298,0.32598400115966797,2.0999999046325684,-1.8899999856948853,-0.14000000059604645
2024-08-18 11:06:50.055637,36.73,671.03754,-0.8652240037918091,-0.41626399755477905,0.3264720141887665,2.240000009536743,-1.8899999856948853,-0.20999999344348907
2024-08-18 11:06:50.087825,36.73,671.066541,-0.8705919981002808,-0.41675201058387756,0.32598400115966797,1.75,-1.4700000286102295,-0.49000000953674316
2024-08-18 11:06:50.119500,36.73,671.093942,-0.8657119870185852,-0.41967999935150146,0.32598400115966797,1.8200000524520874,-1.8200000524520874,-0.49000000953674316
2024-08-18 11:06:50.141011,36.73,671.128542,-0.8652240037918091,-0.4147999882698059,0.3245199918746948,1.9600000381469727,-2.0999999046325684,-0.2800000011920929
2024-08-18 11:06:50.172112,36.73,671.155966,-0.8652240037918091,-0.41626399755477905,0.32793599367141724,1.9600000381469727,-1.9600000381469727,-0.20999999344348907
2024-08-18 11:06:50.204333,36.73,671.188539,-0.8681520223617554,-0.41577601432800293,0.32598400115966797,1.9600000381469727,-1.6100000143051147,0.0
2024-08-18 11:06:50.236001,36.73,671.215979,-0.8666880130767822,-0.41870400309562683,0.32500800490379333,1.6799999475479126,-1.9600000381469727,-0.07000000029802322
2024-08-18 11:06:50.268040,36.73,671.244548,-0.8661999702453613,-0.41967999935150146,0.3269599974155426,2.0299999713897705,-2.240000009536743,-0.07000000029802322
2024-08-18 11:06:50.289236,36.73,671.255663,-0.8657119870185852,-0.4177280068397522,0.3294000029563904,2.1700000762939453,-2.380000114440918,-0.07000000029802322
2024-08-18 11:06:50.300287,36.73,671.278499,-0.8657119870185852,-0.41626399755477905,0.3308640122413635,2.450000047683716,-2.6600000858306885,0.07000000029802322
2024-08-18 11:06:50.321521,37.1,671.306577,-0.8661999702453613,-0.41626399755477905,0.3294000029563904,2.5199999809265137,-2.6600000858306885,-0.14000000059604645
2024-08-18 11:06:50.354016,37.1,671.334227,-0.8637599945068359,-0.4143120050430298,0.33184000849723816,2.1700000762939453,-2.5199999809265137,-0.20999999344348907
2024-08-18 11:06:50.385158,37.1,671.363934,-0.8627840280532837,-0.41675201058387756,0.33476799726486206,2.0299999713897705,-2.1700000762939453,0.0
2024-08-18 11:06:50.416588,37.1,671.39749,-0.8632720112800598,-0.41577601432800293,0.33476799726486206,2.0999999046325684,-1.9600000381469727,0.14000000059604645
2024-08-18 11:06:50.471578,37.1,671.435016,-0.8627840280532837,-0.4172399938106537,0.33476799726486206,1.8200000524520874,-1.8200000524520874,0.07000000029802322
2024-08-18 11:06:50.504592,37.1,671.486932,-0.8622959852218628,-0.4147999882698059,0.3381839990615845,1.2599999904632568,-1.1200000047683716,0.07000000029802322
2024-08-18 11:06:50.537651,37.1,671.513936,-0.8657119870185852,-0.41333600878715515,0.33476799726486206,1.1200000047683716,-0.9100000262260437,0.07000000029802322
2024-08-18 11:06:50.575996,37.1,671.547571,-0.8637599945068359,-0.4138239920139313,0.3357439935207367,1.2599999904632568,-1.2599999904632568,-0.07000000029802322
2024-08-18 11:06:50.598320,37.1,671.576537,-0.864736020565033,-0.4152880012989044,0.33525601029396057,1.399999976158142,-1.4700000286102295,-0.14000000059604645
2024-08-18 11:06:50.620048,37.1,671.604566,-0.8627840280532837,-0.4152880012989044,0.33476799726486206,1.399999976158142,-0.9800000190734863,-0.14000000059604645
2024-08-18 11:06:50.653075,37.1,671.638573,-0.8613200187683105,-0.41626399755477905,0.3357439935207367,1.3300000429153442,-1.1200000047683716,-0.20999999344348907
2024-08-18 11:06:50.685573,37.1,671.666542,-0.8613200187683105,-0.4152880012989044,0.33671998977661133,1.0499999523162842,-1.0499999523162842,-0.07000000029802322
2024-08-18 11:06:50.718207,37.1,671.694978,-0.8637599945068359,-0.41333600878715515,0.3328160047531128,1.190000057220459,-0.9100000262260437,0.07000000029802322
2024-08-18 11:06:50.739916,37.1,671.723933,-0.8637599945068359,-0.41626399755477905,0.3328160047531128,1.2599999904632568,-1.1200000047683716,0.07000000029802322
2024-08-18 11:06:50.772721,37.1,671.753742,-0.864736020565033,-0.4172399938106537,0.3357439935207367,1.2599999904632568,-1.1200000047683716,0.14000000059604645
2024-08-18 11:06:50.805871,37.1,671.783729,-0.8632720112800598,-0.41577601432800293,0.33525601029396057,1.3300000429153442,-1.0499999523162842,0.0
2024-08-18 11:06:50.839393,37.1,671.813739,-0.864736020565033,-0.41577601432800293,0.3362320065498352,1.3300000429153442,-1.1200000047683716,0.14000000059604645
2024-08-18 11:06:50.860997,37.1,671.848538,-0.8622959852218628,-0.41333600878715515,0.33476799726486206,1.190000057220459,-1.190000057220459,0.07000000029802322
2024-08-18 11:06:50.893475,37.1,671.859662,-0.8622959852218628,-0.41577601432800293,0.3357439935207367,1.3300000429153442,-1.0499999523162842,0.14000000059604645
2024-08-18 11:06:50.926133,37.1,671.898999,-0.8632720112800598,-0.4143120050430298,0.33428001403808594,1.399999976158142,-0.9100000262260437,0.14000000059604645
2024-08-18 11:06:50.959743,37.1,671.934764,-0.8642479777336121,-0.41284799575805664,0.33476799726486206,1.1200000047683716,-0.8399999737739563,-0.14000000059604645
2024-08-18 11:06:50.996643,37.1,671.963577,-0.8652240037918091,-0.41626399755477905,0.3337920010089874,1.190000057220459,-1.1200000047683716,0.07000000029802322
2024-08-18 11:06:51.018416,37.1,671.995543,-0.8642479777336121,-0.41577601432800293,0.3323279917240143,1.4700000286102295,-1.0499999523162842,0.20999999344348907
2024-08-18 11:06:51.039857,37.1,672.006635,-0.8637599945068359,-0.4172399938106537,0.3333039879798889,1.4700000286102295,-1.0499999523162842,0.14000000059604645
2024-08-18 11:06:51.050791,37.1,672.022789,-0.8622959852218628,-0.41967999935150146,0.3337920010089874,1.3300000429153442,-1.1200000047683716,0.07000000029802322
2024-08-18 11:06:51.072104,37.1,672.053931,-0.8637599945068359,-0.41577601432800293,0.33476799726486206,1.2599999904632568,-1.1200000047683716,0.0
2024-08-18 11:06:51.103943,37.1,672.084732,-0.8618080019950867,-0.411871999502182,0.33671998977661133,1.190000057220459,-0.6299999952316284,-0.07000000029802322
2024-08-18 11:06:51.137105,37.1,672.118526,-0.8652240037918091,-0.4138239920139313,0.33525601029396057,0.699999988079071,-0.2800000011920929,-0.14000000059604645
2024-08-18 11:06:51.158573,37.1,672.128362,-0.8618080019950867,-0.4182159900665283,0.33476799726486206,0.49000000953674316,-0.5600000023841858,-0.07000000029802322
2024-08-18 11:06:51.169754,37.1,672.143927,-0.8681520223617554,-0.4177280068397522,0.32842400670051575,0.8399999737739563,-1.190000057220459,-0.14000000059604645
2024-08-18 11:06:51.190186,37.1,672.154996,-0.8671759963035583,-0.4177280068397522,0.3264720141887665,1.399999976158142,-1.6100000143051147,-0.07000000029802322
2024-08-18 11:06:51.224044,37.1,672.202558,-0.8579040169715881,-0.4147999882698059,0.3396480083465576,1.9600000381469727,-1.3300000429153442,-0.14000000059604645
2024-08-18 11:06:51.257418,37.1,672.238523,-0.8666880130767822,-0.41284799575805664,0.33184000849723816,1.0499999523162842,-0.9800000190734863,-0.20999999344348907
2024-08-18 11:06:51.280582,37.1,672.248363,-0.8671759963035583,-0.4172399938106537,0.33525601029396057,1.2599999904632568,-1.1200000047683716,-0.2800000011920929
2024-08-18 11:06:51.291158,37.1,672.266534,-0.8666880130767822,-0.4143120050430298,0.3323279917240143,1.190000057220459,-1.4700000286102295,-0.14000000059604645
2024-08-18 11:06:51.312979,37.1,672.293918,-0.8603439927101135,-0.4138239920139313,0.33671998977661133,1.6100000143051147,-1.75,0.20999999344348907
2024-08-18 11:06:51.346419,36.86,672.328519,-0.8613200187683105,-0.41333600878715515,0.338672012090683,1.75,-1.190000057220459,0.20999999344348907
2024-08-18 11:06:51.381650,36.86,672.357536,-0.8627840280532837,-0.41675201058387756,0.33476799726486206,1.6100000143051147,-1.0499999523162842,0.0
2024-08-18 11:06:51.403400,36.86,672.383905,-0.8652240037918091,-0.4152880012989044,0.33671998977661133,1.5399999618530273,-1.1200000047683716,0.0
2024-08-18 11:06:51.436980,36.86,672.417533,-0.8622959852218628,-0.4143120050430298,0.33720800280570984,1.4700000286102295,-1.0499999523162842,0.14000000059604645
2024-08-18 11:06:51.468689,36.86,672.428659,-0.8627840280532837,-0.4123600125312805,0.33671998977661133,1.3300000429153442,-0.9800000190734863,0.14000000059604645
2024-08-18 11:06:51.490067,36.86,672.443939,-0.8642479777336121,-0.41333600878715515,0.33769598603248596,0.9800000190734863,-0.8399999737739563,0.07000000029802322
2024-08-18 11:06:51.501287,36.86,672.474559,-0.8642479777336121,-0.41577601432800293,0.33428001403808594,0.9800000190734863,-0.7699999809265137,0.2800000011920929
2024-08-18 11:06:51.522446,36.86,672.505574,-0.8637599945068359,-0.4172399938106537,0.3362320065498352,1.2599999904632568,-1.0499999523162842,-0.07000000029802322
2024-08-18 11:06:51.556135,36.86,672.538526,-0.8622959852218628,-0.41675201058387756,0.33476799726486206,1.0499999523162842,-0.5600000023841858,-0.14000000059604645
2024-08-18 11:06:51.578726,36.86,672.548378,-0.8642479777336121,-0.41626399755477905,0.3337920010089874,0.699999988079071,-0.49000000953674316,-0.07000000029802322
2024-08-18 11:06:51.589008,36.86,672.563978,-0.8676639795303345,-0.4172399938106537,0.3323279917240143,0.9100000262260437,-0.6299999952316284,0.0
2024-08-18 11:06:51.610464,36.86,672.597526,-0.864736020565033,-0.4152880012989044,0.3333039879798889,1.190000057220459,-1.0499999523162842,-0.14000000059604645
2024-08-18 11:06:51.641174,36.86,672.625568,-0.8618080019950867,-0.41626399755477905,0.3333039879798889,1.3300000429153442,-0.9800000190734863,0.14000000059604645
2024-08-18 11:06:51.674128,36.86,672.654736,-0.8637599945068359,-0.41626399755477905,0.33428001403808594,1.3300000429153442,-0.7699999809265137,0.14000000059604645
2024-08-18 11:06:51.698836,36.86,672.665656,-0.864736020565033,-0.41675201058387756,0.33184000849723816,1.3300000429153442,-0.9100000262260437,0.14000000059604645
2024-08-18 11:06:51.710857,36.86,672.688519,-0.8666880130767822,-0.4177280068397522,0.3328160047531128,1.3300000429153442,-0.9100000262260437,0.07000000029802322
2024-08-18 11:06:51.750093,36.86,672.698372,-0.8652240037918091,-0.4172399938106537,0.33525601029396057,1.2599999904632568,-0.9800000190734863,-0.07000000029802322
2024-08-18 11:06:51.760455,36.86,672.726617,-0.8618080019950867,-0.4143120050430298,0.33428001403808594,1.190000057220459,-0.699999988079071,-0.07000000029802322
2024-08-18 11:06:51.771675,36.86,672.740571,-0.8661999702453613,-0.41577601432800293,0.3357439935207367,1.1200000047683716,-0.6299999952316284,-0.07000000029802322
2024-08-18 11:06:51.792169,36.86,672.776942,-0.8642479777336121,-0.41284799575805664,0.3323279917240143,1.1200000047683716,-0.8399999737739563,-0.14000000059604645
2024-08-18 11:06:51.829775,36.86,672.803915,-0.8622959852218628,-0.4143120050430298,0.33476799726486206,1.5399999618530273,-0.9100000262260437,0.07000000029802322
2024-08-18 11:06:51.851141,36.86,672.834727,-0.864736020565033,-0.4201680123806,0.3333039879798889,1.3300000429153442,-1.0499999523162842,0.41999998688697815
2024-08-18 11:06:51.882636,36.86,672.86852,-0.8671759963035583,-0.4206559956073761,0.3323279917240143,1.4700000286102295,-1.190000057220459,0.3499999940395355
2024-08-18 11:06:51.915605,36.86,672.878362,-0.8642479777336121,-0.42163199186325073,0.32891198992729187,1.2599999904632568,-0.9800000190734863,0.2800000011920929
2024-08-18 11:06:51.946720,36.86,672.919785,-0.8579040169715881,-0.411871999502182,0.3308640122413635,0.9800000190734863,-0.9100000262260437,0.14000000059604645
2024-08-18 11:06:51.978235,36.86,672.954742,-0.8637599945068359,-0.41040799021720886,0.3381839990615845,0.9800000190734863,-1.3300000429153442,0.3499999940395355
2024-08-18 11:06:52.000118,36.86,672.984561,-0.8613200187683105,-0.4143120050430298,0.34013599157333374,0.9800000190734863,-1.1200000047683716,0.3499999940395355
2024-08-18 11:06:52.032957,36.86,673.017564,-0.8671759963035583,-0.4123600125312805,0.33428001403808594,1.1200000047683716,-1.2599999904632568,0.20999999344348907
2024-08-18 11:06:52.066546,36.86,673.045547,-0.864736020565033,-0.4143120050430298,0.33525601029396057,1.5399999618530273,-1.1200000047683716,-0.07000000029802322
2024-08-18 11:06:52.099459,36.86,673.078512,-0.8627840280532837,-0.4138239920139313,0.3328160047531128,0.9800000190734863,-1.1200000047683716,-0.2800000011920929
2024-08-18 11:06:52.121004,36.86,673.10368,-0.8666880130767822,-0.41626399755477905,0.33769598603248596,1.0499999523162842,-1.0499999523162842,-0.20999999344348907
2024-08-18 11:06:52.154329,36.86,673.13753,-0.8657119870185852,-0.4177280068397522,0.3337920010089874,1.3300000429153442,-1.3300000429153442,0.0
2024-08-18 11:06:52.187671,36.86,673.147647,-0.8661999702453613,-0.4177280068397522,0.3357439935207367,1.3300000429153442,-1.2599999904632568,0.0
2024-08-18 11:06:52.209375,36.86,673.160032,-0.8652240037918091,-0.4177280068397522,0.33476799726486206,1.399999976158142,-1.1200000047683716,0.0
2024-08-18 11:06:52.220587,36.86,673.189774,-0.8652240037918091,-0.41577601432800293,0.33428001403808594,1.5399999618530273,-0.9100000262260437,-0.14000000059604645
2024-08-18 11:06:52.240970,36.86,673.200696,-0.8627840280532837,-0.41577601432800293,0.3298879861831665,1.6100000143051147,-0.8399999737739563,-0.20999999344348907
2024-08-18 11:06:52.251684,36.86,673.224759,-0.8622959852218628,-0.41626399755477905,0.3298879861831665,1.75,-1.0499999523162842,-0.41999998688697815
2024-08-18 11:06:52.273526,36.86,673.253931,-0.8579040169715881,-0.41577601432800293,0.33428001403808594,1.8200000524520874,-1.399999976158142,-0.14000000059604645
2024-08-18 11:06:52.306661,36.86,673.283729,-0.8613200187683105,-0.41675201058387756,0.3396480083465576,1.3300000429153442,-0.9100000262260437,0.3499999940395355
2024-08-18 11:06:52.329401,36.86,673.29465,-0.864736020565033,-0.4172399938106537,0.338672012090683,1.1200000047683716,-0.9100000262260437,0.20999999344348907
2024-08-18 11:06:52.339773,36.86,673.317522,-0.8657119870185852,-0.4138239920139313,0.33671998977661133,0.9800000190734863,-0.7699999809265137,0.2800000011920929
2024-08-18 11:06:52.361186,37.57,673.343973,-0.8632720112800598,-0.4143120050430298,0.3362320065498352,0.9100000262260437,-0.9800000190734863,0.14000000059604645
2024-08-18 11:06:52.394330,37.57,673.355988,-0.8632720112800598,-0.4138239920139313,0.33428001403808594,1.190000057220459,-0.9100000262260437,0.14000000059604645
2024-08-18 11:06:52.443549,37.57,673.402561,-0.8681520223617554,-0.41577601432800293,0.3333039879798889,0.7699999809265137,-0.5600000023841858,0.14000000059604645
2024-08-18 11:06:52.470781,37.57,673.434534,-0.8686400055885315,-0.4147999882698059,0.33184000849723816,1.0499999523162842,-1.2599999904632568,0.0
2024-08-18 11:06:52.481832,37.57,673.444638,-0.8671759963035583,-0.4143120050430298,0.33184000849723816,1.190000057220459,-1.2599999904632568,0.0
2024-08-18 11:06:52.492122,37.57,673.467514,-0.8637599945068359,-0.4147999882698059,0.33135199546813965,1.190000057220459,-1.0499999523162842,0.0
2024-08-18 11:06:52.513892,37.57,673.493965,-0.8637599945068359,-0.41577601432800293,0.330375999212265,1.399999976158142,-1.1200000047683716,-0.07000000029802322
2024-08-18 11:06:52.546043,37.57,673.523716,-0.8608319759368896,-0.41577601432800293,0.3328160047531128,1.6100000143051147,-1.190000057220459,-0.07000000029802322
2024-08-18 11:06:52.569227,37.57,673.535748,-0.8598560094833374,-0.41626399755477905,0.3337920010089874,1.75,-1.2599999904632568,0.0
2024-08-18 11:06:52.635824,37.57,673.580791,-0.8642479777336121,-0.41675201058387756,0.33671998977661133,1.6100000143051147,-1.0499999523162842,0.2800000011920929
2024-08-18 11:06:52.690939,37.57,673.656647,-0.8666880130767822,-0.41333600878715515,0.330375999212265,1.399999976158142,-1.2599999904632568,0.3499999940395355
2024-08-18 11:06:52.724337,37.57,673.70456,-0.8642479777336121,-0.41284799575805664,0.3333039879798889,1.75,-1.6799999475479126,0.07000000029802322
2024-08-18 11:06:52.758042,37.57,673.734679,-0.8652240037918091,-0.4123600125312805,0.33720800280570984,2.0299999713897705,-1.5399999618530273,0.0
2024-08-18 11:06:52.779533,37.57,673.745634,-0.8622959852218628,-0.41333600878715515,0.3362320065498352,2.0299999713897705,-1.4700000286102295,-0.07000000029802322
2024-08-18 11:06:52.790019,37.57,673.76851,-0.8642479777336121,-0.41333600878715515,0.33428001403808594,1.8899999856948853,-0.9800000190734863,-0.07000000029802322
2024-08-18 11:06:52.811587,37.57,673.79396,-0.8661999702453613,-0.4172399938106537,0.33769598603248596,1.399999976158142,-0.9800000190734863,-0.14000000059604645
2024-08-18 11:06:52.843522,37.57,673.82468,-0.8632720112800598,-0.4182159900665283,0.3357439935207367,1.2599999904632568,-1.2599999904632568,-0.14000000059604645
2024-08-18 11:06:52.877364,37.57,673.854548,-0.8681520223617554,-0.41626399755477905,0.33525601029396057,1.9600000381469727,-1.75,0.07000000029802322
2024-08-18 11:06:52.931273,37.57,673.898621,-0.8603439927101135,-0.4147999882698059,0.3362320065498352,1.8899999856948853,-1.399999976158142,-0.14000000059604645
2024-08-18 11:06:52.965117,37.57,673.945565,-0.864736020565033,-0.41577601432800293,0.33476799726486206,1.3300000429153442,-0.9800000190734863,-0.14000000059604645
2024-08-18 11:06:52.998089,37.57,673.978543,-0.8652240037918091,-0.4143120050430298,0.33671998977661133,1.1200000047683716,-1.0499999523162842,0.14000000059604645
2024-08-18 11:06:53.026979,37.57,674.003952,-0.8627840280532837,-0.4138239920139313,0.3381839990615845,1.2599999904632568,-0.8399999737739563,0.07000000029802322
2024-08-18 11:06:53.048788,37.57,674.015012,-0.8642479777336121,-0.41577601432800293,0.33525601029396057,1.190000057220459,-0.9800000190734863,0.07000000029802322
2024-08-18 11:06:53.060030,37.57,674.033714,-0.8652240037918091,-0.4177280068397522,0.3362320065498352,1.2599999904632568,-1.190000057220459,0.07000000029802322
2024-08-18 11:06:53.081272,37.57,674.063723,-0.8637599945068359,-0.4182159900665283,0.33476799726486206,1.4700000286102295,-1.190000057220459,0.2800000011920929
2024-08-18 11:06:53.114369,37.57,674.097486,-0.864736020565033,-0.41577601432800293,0.33671998977661133,1.3300000429153442,-0.9800000190734863,0.20999999344348907
2024-08-18 11:06:53.158846,37.57,674.123901,-0.8632720112800598,-0.4123600125312805,0.33769598603248596,0.7699999809265137,-0.49000000953674316,-0.07000000029802322
2024-08-18 11:06:53.169126,37.57,674.149789,-0.864736020565033,-0.4143120050430298,0.3357439935207367,0.699999988079071,-0.49000000953674316,0.0
2024-08-18 11:06:53.179681,37.57,674.153708,-0.8622959852218628,-0.4113839864730835,0.3357439935207367,0.699999988079071,-0.6299999952316284,0.07000000029802322
2024-08-18 11:06:53.201048,37.57,674.183971,-0.8618080019950867,-0.41333600878715515,0.3396480083465576,0.9100000262260437,-0.699999988079071,0.0
2024-08-18 11:06:53.232479,37.57,674.21751,-0.8657119870185852,-0.41333600878715515,0.3381839990615845,0.8399999737739563,-0.20999999344348907,0.07000000029802322
2024-08-18 11:06:53.265893,37.57,674.245021,-0.8652240037918091,-0.4138239920139313,0.33476799726486206,0.699999988079071,-0.20999999344348907,-0.20999999344348907
2024-08-18 11:06:53.299527,37.57,674.273977,-0.8637599945068359,-0.4138239920139313,0.33476799726486206,0.6299999952316284,-0.14000000059604645,-0.20999999344348907
2024-08-18 11:06:53.321151,37.57,674.304715,-0.8622959852218628,-0.4147999882698059,0.33525601029396057,0.5600000023841858,-0.07000000029802322,-0.14000000059604645
2024-08-18 11:06:53.354284,37.57,674.334714,-0.8622959852218628,-0.41626399755477905,0.33769598603248596,0.2800000011920929,0.41999998688697815,-0.07000000029802322
2024-08-18 11:06:53.388063,37.47,674.368472,-0.8657119870185852,-0.4182159900665283,0.3298879861831665,0.07000000029802322,0.5600000023841858,-0.14000000059604645
2024-08-18 11:06:53.409044,37.47,674.378347,-0.8681520223617554,-0.41870400309562683,0.3294000029563904,0.20999999344348907,0.49000000953674316,-0.07000000029802322
2024-08-18 11:06:53.419668,37.47,674.393895,-0.8652240037918091,-0.4182159900665283,0.3323279917240143,0.20999999344348907,0.14000000059604645,0.0
2024-08-18 11:06:53.441289,37.47,674.427544,-0.8666880130767822,-0.41675201058387756,0.32842400670051575,0.5600000023841858,-0.14000000059604645,0.07000000029802322
2024-08-18 11:06:53.472752,37.47,674.455513,-0.864736020565033,-0.4172399938106537,0.32891198992729187,0.5600000023841858,-0.2800000011920929,0.07000000029802322
2024-08-18 11:06:53.506303,37.47,674.488505,-0.8671759963035583,-0.41919198632240295,0.32842400670051575,0.5600000023841858,-0.20999999344348907,0.14000000059604645
2024-08-18 11:06:53.529294,37.47,674.498341,-0.8676639795303345,-0.42212000489234924,0.32842400670051575,0.49000000953674316,-0.07000000029802322,0.20999999344348907
2024-08-18 11:06:53.540845,37.47,674.513898,-0.8661999702453613,-0.4172399938106537,0.32891198992729187,0.5600000023841858,0.0,0.14000000059604645
2024-08-18 11:06:53.564353,37.47,674.524976,-0.8642479777336121,-0.4172399938106537,0.32598400115966797,0.5600000023841858,0.14000000059604645,0.20999999344348907
2024-08-18 11:06:53.597649,37.47,674.570774,-0.8627840280532837,-0.41284799575805664,0.3274480104446411,0.3499999940395355,0.20999999344348907,0.07000000029802322
2024-08-18 11:06:53.619139,37.47,674.580674,-0.8661999702453613,-0.4138239920139313,0.32891198992729187,0.5600000023841858,0.14000000059604645,0.0
2024-08-18 11:06:53.652114,37.47,674.62899,-0.8652240037918091,-0.4147999882698059,0.3294000029563904,1.2599999904632568,-0.2800000011920929,0.14000000059604645
2024-08-18 11:06:53.743283,37.47,674.676617,-0.8681520223617554,-0.4177280068397522,0.32549598813056946,0.07000000029802322,0.7699999809265137,0.14000000059604645
2024-08-18 11:06:53.774651,37.47,674.699505,-0.8671759963035583,-0.41919198632240295,0.3240320086479187,0.2800000011920929,0.41999998688697815,0.14000000059604645
2024-08-18 11:06:53.808037,37.47,674.779984,-0.8686400055885315,-0.41675201058387756,0.32207998633384705,0.41999998688697815,0.2800000011920929,0.07000000029802322
2024-08-18 11:06:53.829505,37.47,674.794931,-0.8710799813270569,-0.41577601432800293,0.32305601239204407,0.6299999952316284,0.0,0.0
2024-08-18 11:06:53.841120,37.47,674.814741,-0.8676639795303345,-0.41675201058387756,0.31964001059532166,0.7699999809265137,-0.14000000059604645,0.07000000029802322
2024-08-18 11:06:53.865231,37.47,674.845669,-0.8666880130767822,-0.41626399755477905,0.3206160068511963,0.9800000190734863,-0.41999998688697815,0.20999999344348907
2024-08-18 11:06:53.897367,37.47,674.879537,-0.8691279888153076,-0.41675201058387756,0.31915199756622314,1.3300000429153442,-0.9800000190734863,-0.07000000029802322
2024-08-18 11:06:53.919802,37.47,674.903703,-0.8691279888153076,-0.41675201058387756,0.3215920031070709,1.190000057220459,-1.1200000047683716,0.0
2024-08-18 11:06:53.952911,37.47,674.933711,-0.8676639795303345,-0.41626399755477905,0.32256799936294556,1.5399999618530273,-1.3300000429153442,-0.07000000029802322
2024-08-18 11:06:53.987065,37.47,674.967503,-0.8681520223617554,-0.41577601432800293,0.3215920031070709,1.8200000524520874,-1.5399999618530273,-0.07000000029802322
2024-08-18 11:06:54.009014,37.47,674.97735,-0.8666880130767822,-0.4147999882698059,0.3201279938220978,2.0299999713897705,-1.75,-0.07000000029802322
2024-08-18 11:06:54.020600,37.47,674.995536,-0.8691279888153076,-0.41870400309562683,0.3211039900779724,1.9600000381469727,-1.6799999475479126,-0.14000000059604645
2024-08-18 11:06:54.041230,37.47,675.028506,-0.8696159720420837,-0.4138239920139313,0.3240320086479187,2.1700000762939453,-2.0999999046325684,-0.20999999344348907
2024-08-18 11:06:54.074456,37.47,675.053908,-0.8657119870185852,-0.41675201058387756,0.3211039900779724,2.1700000762939453,-2.0999999046325684,-0.3499999940395355
2024-08-18 11:06:54.108163,37.47,675.086538,-0.8657119870185852,-0.4152880012989044,0.3240320086479187,1.9600000381469727,-1.75,-0.2800000011920929
2024-08-18 11:06:54.130133,37.47,675.119482,-0.8642479777336121,-0.41919198632240295,0.32207998633384705,1.9600000381469727,-1.8899999856948853,-0.2800000011920929
2024-08-18 11:06:54.163302,37.47,675.1475,-0.8661999702453613,-0.41919198632240295,0.3215920031070709,2.0299999713897705,-2.1700000762939453,-0.20999999344348907
2024-08-18 11:06:54.196575,37.47,675.175535,-0.8676639795303345,-0.4177280068397522,0.32598400115966797,2.1700000762939453,-2.1700000762939453,-0.07000000029802322
2024-08-18 11:06:54.218898,37.47,675.185621,-0.8666880130767822,-0.4177280068397522,0.3240320086479187,2.0999999046325684,-2.240000009536743,-0.14000000059604645
2024-08-18 11:06:54.230098,37.47,675.204703,-0.8676639795303345,-0.4182159900665283,0.3264720141887665,2.0299999713897705,-2.309999942779541,-0.14000000059604645
2024-08-18 11:06:54.251387,37.47,675.234673,-0.8666880130767822,-0.41626399755477905,0.32793599367141724,2.0999999046325684,-2.1700000762939453,-0.14000000059604645
